[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          6,          6,    2,          0.52,          3.30,       2.04,      20.36,     67.17,          8.22
          6,          6,    3,          1.16,          3.30,       2.16,      21.61,     71.27,          7.33
          6,          6,    4,          1.62,          3.30,       2.26,      22.59,     74.49,          6.90
          6,          6,    5,          1.95,          3.30,       2.35,      23.47,     77.40,          6.54
          6,          6,    6,          2.23,          3.30,       2.42,      24.18,     79.75,          6.35
          6,          6,    7,          2.45,          3.30,       2.50,      24.97,     82.33,          6.09
          6,          7,    1,          0.75,          3.30,       2.11,      21.07,     69.51,         10.94
          6,          7,    2,          1.73,          3.30,       2.29,      22.91,     75.54,          8.82
          6,          7,    3,          2.36,          3.30,       2.43,      24.32,     80.20,          7.99
          6,          7,    4,          2.75,          3.30,       2.54,      25.41,     83.81,          7.49
          6,          7,    5,          3.06,          3.30,       2.64,      26.36,     86.89,          7.17
          6,          7,    6,          3.28,          3.30,       2.71,      27.13,     89.46,          6.91
          6,          7,    7,          3.47,          3.30,       2.80,      27.98,     92.23,          6.62
          7,          1,    1,        -11.65,          3.30,       1.04,      10.42,     34.38,          2.08
          7,          1,    2,         -9.96,          3.30,       1.11,      11.10,     36.63,          1.82
          7,          1,    3,         -8.56,          3.30,       1.18,      11.82,     39.01,          1.76
          7,          1,    4,         -7.58,          3.30,       1.24,      12.41,     40.95,          1.77
          7,          1,    5,         -6.76,          3.30,       1.30,      13.03,     43.00,          1.77
          7,          1,    6,         -6.07,          3.30,       1.35,      13.49,     44.52,          1.84
          7,          1,    7,         -5.52,          3.30,       1.41,      14.06,     46.38,          1.84
          7,          2,    1,         -9.06,          3.30,       1.14,      11.43,     37.71,          4.44
          7,          2,    2,         -7.49,          3.30,       1.23,      12.28,     40.51,          3.18
          7,          2,    3,         -6.23,          3.30,       1.30,      13.05,     43.08,          2.92
          7,          2,    4,         -5.31,          3.30,       1.38,      13.81,     45.56,          2.77
          7,          2,    5,         -4.60,          3.30,       1.45,      14.47,     47.75,          2.70
          7,          2,    6,         -3.96,          3.30,       1.51,      15.09,     49.78,          2.70
          7,          2,    7,         -3.45,          3.30,       1.57,      15.68,     51.73,          2.69
          7,          3,    1,         -5.96,          3.30,       1.31,      13.06,     43.10,          5.48
          7,          3,    2,         -4.65,          3.30,       1.41,      14.08,     46.46,          4.29
          7,          3,    3,         -3.61,          3.30,       1.51,      15.11,     49.86,          3.82
          7,          3,    4,         -2.85,          3.30,       1.59,      15.92,     52.53,          3.69
          7,          3,    5,         -2.23,          3.30,       1.67,      16.64,     54.90,          3.64
          7,          3,    6,         -1.77,          3.30,       1.73,      17.24,     56.87,          3.61
          7,          3,    7,         -1.38,          3.30,       1.79,      17.90,     59.06,          3.54
          7,          4,    1,         -3.80,          3.30,       1.48,      14.84,     48.97,          6.17
          7,          4,    2,         -2.58,          3.30,       1.61,      16.08,     53.07,          5.09
          7,          4,    3,         -1.70,          3.30,       1.71,      17.11,     56.43,          4.75
          7,          4,    4,         -1.06,          3.30,       1.80,      17.99,     59.35,          4.57
          7,          4,    5,         -0.55,          3.30,       1.88,      18.83,     62.13,          4.42
          7,          4,    6,         -0.12,          3.30,       1.96,      19.53,     64.42,          4.38
          7,          4,    7,          0.22,          3.30,       2.02,      20.24,     66.75,          4.29
          7,          5,    1,         -1.52,          3.30,       1.72,      17.24,     56.89,          7.83
          7,          5,    2,         -0.40,          3.30,       1.88,      18.74,     61.84,          6.53
          7,          5,    3,          0.37,          3.30,       2.00,      20.00,     65.98,          6.01
          7,          5,    4,          0.86,          3.30,       2.09,      20.92,     69.00,          5.77
          7,          5,    5,          1.28,          3.30,       2.18,      21.81,     71.93,          5.59
          7,          5,    6,          1.61,          3.30,       2.25,      22.52,     74.27,          5.49
          7,          5,    7,          1.86,          3.30,       2.32,      23.22,     76.57,          5.35
          7,          6,    1,          0.02,          3.30,       1.95,      19.54,     64.47,         10.66
          7,          6,    2,          1.03,          3.30,       2.12,      21.22,     69.97,          8.48
          7,          6,    3,          1.69,          3.30,       2.25,      22.44,     74.01,          7.78
          7,          6,    4,          2.14,          3.30,       2.35,      23.49,     77.49,          7.29
          7,          6,    5,          2.49,          3.30,       2.44,      24.41,     80.48,          6.97
          7,          6,    6,          2.75,          3.30,       2.52,      25.22,     83.15,          6.69
          7,          6,    7,          2.98,          3.30,       2.59,      25.91,     85.42,          6.53
          7,          7,    1,          1.26,          3.30,       2.18,      21.81,     71.94,         11.85
          7,          7,    2,          2.26,          3.30,       2.37,      23.75,     78.31,          9.54
          7,          7,    3,          2.87,          3.30,       2.53,      25.33,     83.50,          8.48
          7,          7,    4,          3.29,          3.30,       2.64,      26.43,     87.17,          8.04
          7,          7,    5,          3.58,          3.30,       2.75,      27.46,     90.54,          7.63
          7,          7,    6,          3.81,          3.30,       2.84,      28.35,     93.48,          7.32
          7,          7,    7,          3.99,          3.30,       2.91,      29.13,     96.03,          7.09
          8,          1,    1,        -11.22,          3.30,       1.05,      10.49,     34.62,          2.34
          8,          1,    2,         -9.55,          3.30,       1.13,      11.28,     37.22,          1.91
