[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          2,          1,    2,        -12.11,          3.30,       1.03,      10.33,     34.09,          1.37
          2,          1,    3,        -10.77,          3.30,       1.09,      10.88,     35.88,          1.33
          2,          1,    4,         -9.81,          3.30,       1.15,      11.47,     37.87,          1.27
          2,          1,    5,         -8.95,          3.30,       1.19,      11.90,     39.26,          1.32
          2,          1,    6,         -8.31,          3.30,       1.24,      12.36,     40.80,          1.32
          2,          1,    7,         -7.74,          3.30,       1.28,      12.85,     42.41,          1.31
          2,          2,    1,        -11.21,          3.30,       1.05,      10.49,     34.63,          3.55
          2,          2,    2,         -9.72,          3.30,       1.12,      11.24,     37.09,          2.33
          2,          2,    3,         -8.54,          3.30,       1.19,      11.88,     39.19,          2.09
          2,          2,    4,         -7.56,          3.30,       1.25,      12.48,     41.17,          2.02
          2,          2,    5,         -6.81,          3.30,       1.31,      13.06,     43.11,          1.96
          2,          2,    6,         -6.21,          3.30,       1.36,      13.57,     44.78,          1.95
          2,          2,    7,         -5.70,          3.30,       1.41,      14.09,     46.51,          1.92
          2,          3,    1,         -8.28,          3.30,       1.18,      11.84,     39.06,          3.83
          2,          3,    2,         -6.92,          3.30,       1.26,      12.64,     41.71,          3.11
          2,          3,    3,         -5.87,          3.30,       1.34,      13.42,     44.28,          2.84
          2,          3,    4,         -5.15,          3.30,       1.41,      14.07,     46.43,          2.72
          2,          3,    5,         -4.54,          3.30,       1.47,      14.70,     48.50,          2.64
          2,          3,    6,         -4.07,          3.30,       1.53,      15.27,     50.40,          2.57
          2,          3,    7,         -3.70,          3.30,       1.58,      15.76,     51.99,          2.54
          2,          4,    1,         -6.07,          3.30,       1.31,      13.14,     43.35,          4.73
          2,          4,    2,         -4.90,          3.30,       1.41,      14.08,     46.46,          3.88
          2,          4,    3,         -4.04,          3.30,       1.49,      14.95,     49.32,          3.52
          2,          4,    4,         -3.35,          3.30,       1.57,      15.70,     51.79,          3.38
          2,          4,    5,         -2.88,          3.30,       1.63,      16.35,     53.92,          3.26
          2,          4,    6,         -2.43,          3.30,       1.69,      16.93,     55.86,          3.22
          2,          4,    7,         -2.10,          3.30,       1.75,      17.46,     57.61,          3.16
          2,          5,    1,         -3.84,          3.30,       1.50,      14.98,     49.44,          5.81
          2,          5,    2,         -2.76,          3.30,       1.61,      16.14,     53.27,          4.85
          2,          5,    3,         -2.01,          3.30,       1.71,      17.08,     56.36,          4.49
          2,          5,    4,         -1.50,          3.30,       1.79,      17.88,     59.00,          4.25
          2,          5,    5,         -1.09,          3.30,       1.86,      18.56,     61.22,          4.12
          2,          5,    6,         -0.76,          3.30,       1.92,      19.19,     63.30,          4.00
          2,          5,    7,         -0.50,          3.30,       1.98,      19.80,     65.32,          3.87
          2,          6,    1,         -2.35,          3.30,       1.66,      16.64,     54.90,          8.02
          2,          6,    2,         -1.37,          3.30,       1.80,      17.94,     59.20,          6.31
          2,          6,    3,         -0.73,          3.30,       1.90,      18.97,     62.58,          5.66
          2,          6,    4,         -0.25,          3.30,       1.98,      19.82,     65.36,          5.33
          2,          6,    5,          0.08,          3.30,       2.05,      20.47,     67.51,          5.13
          2,          6,    6,          0.34,          3.30,       2.12,      21.19,     69.88,          4.87
          2,          6,    7,          0.58,          3.30,       2.18,      21.77,     71.81,          4.73
          2,          7,    1,         -1.14,          3.30,       1.84,      18.39,     60.65,          8.75
          2,          7,    2,         -0.16,          3.30,       1.99,      19.93,     65.73,          6.94
          2,          7,    3,          0.45,          3.30,       2.11,      21.06,     69.45,          6.30
          2,          7,    4,          0.83,          3.30,       2.19,      21.95,     72.39,          5.89
          2,          7,    5,          1.13,          3.30,       2.27,      22.72,     74.93,          5.62
          2,          7,    6,          1.36,          3.30,       2.34,      23.43,     77.27,          5.39
          2,          7,    7,          1.56,          3.30,       2.41,      24.09,     79.44,          5.19
          3,          1,    1,        -13.34,          3.30,       0.99,       9.89,     32.63,          1.64
          3,          1,    2,        -11.69,          3.30,       1.04,      10.45,     34.49,          1.45
          3,          1,    3,        -10.31,          3.30,       1.11,      11.04,     36.45,          1.40
          3,          1,    4,         -9.33,          3.30,       1.16,      11.59,     38.25,          1.38
          3,          1,    5,         -8.49,          3.30,       1.21,      12.11,     39.96,          1.40
          3,          1,    6,         -7.83,          3.30,       1.26,      12.57,     41.47,          1.41
          3,          1,    7,         -7.28,          3.30,       1.31,      13.07,     43.11,          1.41
          3,          2,    1,        -10.68,          3.30,       1.06,      10.66,     35.16,          3.94
          3,          2,    2,         -9.25,          3.30,       1.14,      11.43,     37.73,          2.51
          3,          2,    3,         -8.06,          3.30,       1.21,      12.09,     39.90,          2.26
          3,          2,    4,         -7.09,          3.30,       1.27,      12.74,     42.06,          2.15
          3,          2,    5,         -6.33,          3.30,       1.33,      13.29,     43.85,          2.14
          3,          2,    6,         -5.74,          3.30,       1.39,      13.85,     45.69,          2.10
          3,          2,    7,         -5.23,          3.30,       1.44,      14.41,     47.55,          2.06
          3,          3,    1,         -7.78,          3.30,       1.20,      12.04,     39.73,          4.27
          3,          3,    2,         -6.41,          3.30,       1.29,      12.92,     42.64,          3.35
          3,          3,    3,         -5.39,          3.30,       1.37,      13.72,     45.26,          3.06
          3,          3,    4,         -4.65,          3.30,       1.44,      14.47,     47.73,          2.88
          3,          3,    5,         -4.09,          3.30,       1.51,      15.07,     49.73,          2.80
          3,          3,    6,         -3.60,          3.30,       1.56,      15.62,     51.53,          2.78
          3,          3,    7,         -3.17,          3.30,       1.62,      16.20,     53.44,          2.73
          3,          4,    1,         -5.59,          3.30,       1.34,      13.45,     44.38,          5.06
          3,          4,    2,         -4.40,          3.30,       1.45,      14.53,     47.95,          4.02
