[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.50,          3.30,       1.48,      14.79,     48.78,          1.97
        -12,          6,    6,         -6.23,          3.30,       1.52,      15.18,     50.08,          1.88
        -12,          6,    7,         -5.95,          3.30,       1.56,      15.58,     51.40,          1.82
        -12,          7,    1,         -7.84,          3.30,       1.33,      13.26,     43.75,          3.75
        -12,          7,    2,         -6.83,          3.30,       1.41,      14.07,     46.41,          2.94
        -12,          7,    3,         -6.23,          3.30,       1.47,      14.79,     48.80,          2.53
        -12,          7,    4,         -5.83,          3.30,       1.53,      15.29,     50.44,          2.36
        -12,          7,    5,         -5.53,          3.30,       1.58,      15.77,     52.03,          2.21
        -12,          7,    6,         -5.28,          3.30,       1.62,      16.21,     53.47,          2.10
        -12,          7,    7,         -5.08,          3.30,       1.66,      16.66,     54.95,          1.99
        -11,          1,    1,        -19.65,          3.30,       0.94,       9.39,     30.98,          0.60
        -11,          1,    2,        -17.76,          3.30,       0.98,       9.77,     32.24,          0.55
        -11,          1,    3,        -16.32,          3.30,       1.02,      10.14,     33.47,          0.54
        -11,          1,    4,        -15.21,          3.30,       1.05,      10.53,     34.74,          0.54
        -11,          1,    5,        -14.32,          3.30,       1.09,      10.88,     35.88,          0.55
        -11,          1,    6,        -13.62,          3.30,       1.13,      11.28,     37.22,          0.54
        -11,          1,    7,        -13.02,          3.30,       1.16,      11.60,     38.28,          0.55
        -11,          2,    1,        -16.95,          3.30,       0.98,       9.78,     32.27,          1.31
        -11,          2,    2,        -15.38,          3.30,       1.02,      10.24,     33.79,          0.95
        -11,          2,    3,        -14.01,          3.30,       1.06,      10.62,     35.05,          0.92
        -11,          2,    4,        -13.16,          3.30,       1.11,      11.09,     36.59,          0.82
        -11,          2,    5,        -12.40,          3.30,       1.15,      11.49,     37.90,          0.80
        -11,          2,    6,        -11.79,          3.30,       1.18,      11.85,     39.10,          0.79
        -11,          2,    7,        -11.28,          3.30,       1.22,      12.19,     40.22,          0.78
        -11,          3,    1,        -14.01,          3.30,       1.04,      10.37,     34.21,          1.85
        -11,          3,    2,        -12.67,          3.30,       1.09,      10.91,     36.00,          1.37
        -11,          3,    3,        -11.65,          3.30,       1.15,      11.43,     37.73,          1.21
        -11,          3,    4,        -10.90,          3.30,       1.19,      11.87,     39.16,          1.14
        -11,          3,    5,        -10.27,          3.30,       1.23,      12.29,     40.57,          1.10
        -11,          3,    6,         -9.83,          3.30,       1.27,      12.67,     41.82,          1.07
        -11,          3,    7,         -9.41,          3.30,       1.30,      13.04,     43.03,          1.05
        -11,          4,    1,        -12.03,          3.30,       1.11,      11.07,     36.53,          2.07
        -11,          4,    2,        -10.81,          3.30,       1.16,      11.64,     38.42,          1.69
        -11,          4,    3,         -9.95,          3.30,       1.22,      12.18,     40.18,          1.51
        -11,          4,    4,         -9.32,          3.30,       1.27,      12.63,     41.68,          1.43
        -11,          4,    5,         -8.75,          3.30,       1.31,      13.10,     43.24,          1.37
        -11,          4,    6,         -8.35,          3.30,       1.35,      13.50,     44.53,          1.33
        -11,          4,    7,         -7.96,          3.30,       1.38,      13.84,     45.67,          1.31
        -11,          5,    1,         -9.88,          3.30,       1.19,      11.94,     39.39,          2.56
        -11,          5,    2,         -8.85,          3.30,       1.26,      12.65,     41.71,          2.06
        -11,          5,    3,         -8.03,          3.30,       1.32,      13.21,     43.59,          1.92
        -11,          5,    4,         -7.52,          3.30,       1.37,      13.73,     45.29,          1.78
        -11,          5,    5,         -7.09,          3.30,       1.41,      14.14,     46.67,          1.73
        -11,          5,    6,         -6.78,          3.30,       1.46,      14.63,     48.27,          1.63
        -11,          5,    7,         -6.51,          3.30,       1.50,      14.99,     49.46,          1.58
        -11,          6,    1,         -8.51,          3.30,       1.27,      12.76,     42.12,          3.40
        -11,          6,    2,         -7.49,          3.30,       1.35,      13.46,     44.41,          2.77
        -11,          6,    3,         -6.80,          3.30,       1.41,      14.09,     46.50,          2.45
        -11,          6,    4,         -6.38,          3.30,       1.46,      14.64,     48.31,          2.23
        -11,          6,    5,         -6.00,          3.30,       1.51,      15.09,     49.77,          2.13
        -11,          6,    6,         -5.73,          3.30,       1.55,      15.53,     51.24,          2.02
        -11,          6,    7,         -5.51,          3.30,       1.59,      15.92,     52.51,          1.94
        -11,          7,    1,         -7.35,          3.30,       1.35,      13.58,     44.80,          3.93
        -11,          7,    2,         -6.36,          3.30,       1.44,      14.45,     47.68,          3.06
        -11,          7,    3,         -5.74,          3.30,       1.51,      15.13,     49.92,          2.72
        -11,          7,    4,         -5.34,          3.30,       1.57,      15.66,     51.66,          2.53
        -11,          7,    5,         -5.01,          3.30,       1.62,      16.18,     53.37,          2.38
        -11,          7,    6,         -4.83,          3.30,       1.66,      16.62,     54.84,          2.23
        -11,          7,    7,         -4.58,          3.30,       1.70,      17.04,     56.19,          2.17
        -10,          1,    1,        -18.91,          3.30,       0.95,       9.53,     31.45,          0.75
        -10,          1,    2,        -17.29,          3.30,       0.99,       9.94,     32.79,          0.61
        -10,          1,    3,        -15.96,          3.30,       1.03,      10.31,     34.01,          0.59
        -10,          1,    4,        -14.77,          3.30,       1.07,      10.66,     35.15,          0.62
        -10,          1,    5,        -14.01,          3.30,       1.11,      11.07,     36.53,          0.59
        -10,          1,    6,        -13.20,          3.30,       1.14,      11.44,     37.74,          0.60
        -10,          1,    7,        -12.64,          3.30,       1.18,      11.76,     38.81,          0.60
        -10,          2,    1,        -16.58,          3.30,       0.99,       9.92,     32.75,          1.51
        -10,          2,    2,        -14.95,          3.30,       1.04,      10.39,     34.29,          1.07
        -10,          2,    3,        -13.66,          3.30,       1.08,      10.83,     35.73,          0.97
        -10,          2,    4,        -12.68,          3.30,       1.13,      11.31,     37.31,          0.90
        -10,          2,    5,        -11.95,          3.30,       1.17,      11.69,     38.56,          0.88
        -10,          2,    6,        -11.36,          3.30,       1.20,      12.02,     39.68,          0.87
        -10,          2,    7,        -10.93,          3.30,       1.24,      12.42,     40.98,          0.83
        -10,          3,    1,        -13.59,          3.30,       1.06,      10.55,     34.81,          1.98
        -10,          3,    2,        -12.18,          3.30,       1.11,      11.16,     36.82,          1.43
        -10,          3,    3,        -11.25,          3.30,       1.16,      11.63,     38.39,          1.30
