[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.46,          3.30,       1.48,      14.75,     48.64,          2.01
        -12,          6,    6,         -6.14,          3.30,       1.52,      15.20,     50.13,          1.91
        -12,          6,    7,         -5.94,          3.30,       1.56,      15.60,     51.46,          1.81
        -12,          7,    1,         -7.81,          3.30,       1.33,      13.26,     43.74,          3.75
        -12,          7,    2,         -6.85,          3.30,       1.40,      14.04,     46.32,          2.95
        -12,          7,    3,         -6.17,          3.30,       1.48,      14.75,     48.66,          2.59
        -12,          7,    4,         -5.78,          3.30,       1.53,      15.28,     50.42,          2.38
        -12,          7,    5,         -5.45,          3.30,       1.58,      15.75,     51.95,          2.26
        -12,          7,    6,         -5.24,          3.30,       1.63,      16.25,     53.58,          2.10
        -12,          7,    7,         -5.03,          3.30,       1.66,      16.64,     54.88,          2.02
        -11,          1,    1,        -19.43,          3.30,       0.94,       9.40,     31.01,          0.67
        -11,          1,    2,        -17.57,          3.30,       0.98,       9.80,     32.32,          0.58
        -11,          1,    3,        -16.16,          3.30,       1.02,      10.16,     33.53,          0.57
        -11,          1,    4,        -15.05,          3.30,       1.05,      10.54,     34.78,          0.57
        -11,          1,    5,        -14.20,          3.30,       1.09,      10.92,     36.02,          0.57
        -11,          1,    6,        -13.53,          3.30,       1.13,      11.31,     37.32,          0.55
        -11,          1,    7,        -12.97,          3.30,       1.16,      11.58,     38.20,          0.57
        -11,          2,    1,        -16.91,          3.30,       0.98,       9.78,     32.25,          1.34
        -11,          2,    2,        -15.31,          3.30,       1.02,      10.21,     33.69,          1.00
        -11,          2,    3,        -14.05,          3.30,       1.07,      10.67,     35.20,          0.88
        -11,          2,    4,        -13.06,          3.30,       1.11,      11.08,     36.57,          0.85
        -11,          2,    5,        -12.28,          3.30,       1.15,      11.49,     37.91,          0.82
        -11,          2,    6,        -11.73,          3.30,       1.19,      11.84,     39.07,          0.81
        -11,          2,    7,        -11.12,          3.30,       1.22,      12.22,     40.30,          0.81
        -11,          3,    1,        -13.99,          3.30,       1.04,      10.39,     34.26,          1.89
        -11,          3,    2,        -12.63,          3.30,       1.09,      10.91,     36.01,          1.41
        -11,          3,    3,        -11.56,          3.30,       1.15,      11.47,     37.85,          1.22
        -11,          3,    4,        -10.81,          3.30,       1.19,      11.88,     39.17,          1.18
        -11,          3,    5,        -10.25,          3.30,       1.23,      12.28,     40.50,          1.13
        -11,          3,    6,         -9.74,          3.30,       1.27,      12.67,     41.81,          1.10
        -11,          3,    7,         -9.35,          3.30,       1.31,      13.07,     43.10,          1.06
        -11,          4,    1,        -11.97,          3.30,       1.11,      11.04,     36.43,          2.15
        -11,          4,    2,        -10.75,          3.30,       1.16,      11.62,     38.33,          1.73
        -11,          4,    3,         -9.89,          3.30,       1.22,      12.16,     40.10,          1.55
        -11,          4,    4,         -9.21,          3.30,       1.27,      12.67,     41.78,          1.44
        -11,          4,    5,         -8.73,          3.30,       1.31,      13.08,     43.15,          1.38
        -11,          4,    6,         -8.30,          3.30,       1.35,      13.47,     44.44,          1.35
        -11,          4,    7,         -7.90,          3.30,       1.39,      13.88,     45.77,          1.32
        -11,          5,    1,         -9.83,          3.30,       1.20,      11.94,     39.39,          2.60
        -11,          5,    2,         -8.79,          3.30,       1.27,      12.62,     41.61,          2.12
        -11,          5,    3,         -8.00,          3.30,       1.32,      13.24,     43.67,          1.92
        -11,          5,    4,         -7.44,          3.30,       1.37,      13.68,     45.14,          1.85
        -11,          5,    5,         -7.07,          3.30,       1.42,      14.17,     46.73,          1.73
        -11,          5,    6,         -6.67,          3.30,       1.46,      14.59,     48.12,          1.69
        -11,          5,    7,         -6.42,          3.30,       1.50,      14.99,     49.44,          1.62
        -11,          6,    1,         -8.46,          3.30,       1.28,      12.78,     42.14,          3.57
        -11,          6,    2,         -7.47,          3.30,       1.35,      13.48,     44.46,          2.84
        -11,          6,    3,         -6.76,          3.30,       1.41,      14.07,     46.39,          2.55
        -11,          6,    4,         -6.32,          3.30,       1.47,      14.63,     48.27,          2.30
        -11,          6,    5,         -5.95,          3.30,       1.51,      15.11,     49.83,          2.17
        -11,          6,    6,         -5.69,          3.30,       1.55,      15.55,     51.26,          2.05
        -11,          6,    7,         -5.45,          3.30,       1.59,      15.94,     52.56,          1.98
        -11,          7,    1,         -7.33,          3.30,       1.36,      13.57,     44.74,          3.89
        -11,          7,    2,         -6.35,          3.30,       1.44,      14.39,     47.46,          3.10
        -11,          7,    3,         -5.66,          3.30,       1.51,      15.09,     49.78,          2.77
        -11,          7,    4,         -5.25,          3.30,       1.57,      15.65,     51.60,          2.57
        -11,          7,    5,         -4.95,          3.30,       1.62,      16.18,     53.36,          2.39
        -11,          7,    6,         -4.72,          3.30,       1.66,      16.60,     54.75,          2.28
        -11,          7,    7,         -4.52,          3.30,       1.71,      17.05,     56.22,          2.17
        -10,          1,    1,        -19.05,          3.30,       0.95,       9.54,     31.45,          0.68
        -10,          1,    2,        -17.14,          3.30,       0.99,       9.96,     32.84,          0.60
        -10,          1,    3,        -15.87,          3.30,       1.04,      10.33,     34.08,          0.58
        -10,          1,    4,        -14.61,          3.30,       1.07,      10.69,     35.25,          0.62
        -10,          1,    5,        -13.90,          3.30,       1.11,      11.11,     36.64,          0.58
        -10,          1,    6,        -13.19,          3.30,       1.15,      11.48,     37.86,          0.58
        -10,          1,    7,        -12.65,          3.30,       1.18,      11.77,     38.82,          0.59
        -10,          2,    1,        -16.49,          3.30,       0.99,       9.92,     32.72,          1.56
        -10,          2,    2,        -14.81,          3.30,       1.04,      10.36,     34.16,          1.15
        -10,          2,    3,        -13.64,          3.30,       1.08,      10.83,     35.73,          0.97
        -10,          2,    4,        -12.68,          3.30,       1.13,      11.29,     37.25,          0.90
        -10,          2,    5,        -11.94,          3.30,       1.17,      11.68,     38.52,          0.88
        -10,          2,    6,        -11.37,          3.30,       1.20,      12.04,     39.73,          0.86
        -10,          2,    7,        -10.78,          3.30,       1.24,      12.42,     40.98,          0.86
        -10,          3,    1,        -13.55,          3.30,       1.06,      10.60,     34.96,          1.94
        -10,          3,    2,        -12.18,          3.30,       1.12,      11.19,     36.91,          1.43
        -10,          3,    3,        -11.19,          3.30,       1.16,      11.64,     38.42,          1.33
