[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -1,          1,    5,        -10.36,          3.30,       1.24,      12.41,     40.95,          1.05
         -1,          1,    6,         -9.59,          3.30,       1.28,      12.86,     42.42,          1.07
         -1,          1,    7,         -9.03,          3.30,       1.33,      13.26,     43.75,          1.08
         -1,          2,    1,        -12.49,          3.30,       1.11,      11.11,     36.67,          2.57
         -1,          2,    2,        -11.11,          3.30,       1.17,      11.73,     38.69,          1.84
         -1,          2,    3,         -9.86,          3.30,       1.23,      12.33,     40.69,          1.66
         -1,          2,    4,         -8.90,          3.30,       1.29,      12.88,     42.51,          1.61
         -1,          2,    5,         -8.19,          3.30,       1.34,      13.38,     44.15,          1.57
         -1,          2,    6,         -7.58,          3.30,       1.39,      13.84,     45.65,          1.56
         -1,          2,    7,         -7.04,          3.30,       1.43,      14.33,     47.27,          1.55
         -1,          3,    1,         -9.64,          3.30,       1.22,      12.18,     40.19,          3.47
         -1,          3,    2,         -8.28,          3.30,       1.30,      12.94,     42.69,          2.64
         -1,          3,    3,         -7.28,          3.30,       1.36,      13.64,     44.99,          2.36
         -1,          3,    4,         -6.48,          3.30,       1.42,      14.23,     46.94,          2.27
         -1,          3,    5,         -5.88,          3.30,       1.48,      14.80,     48.83,          2.19
         -1,          3,    6,         -5.44,          3.30,       1.53,      15.29,     50.47,          2.13
         -1,          3,    7,         -5.03,          3.30,       1.58,      15.76,     51.98,          2.10
         -1,          4,    1,         -7.44,          3.30,       1.33,      13.32,     43.96,          3.95
         -1,          4,    2,         -6.25,          3.30,       1.42,      14.18,     46.78,          3.21
         -1,          4,    3,         -5.39,          3.30,       1.50,      14.95,     49.34,          2.91
         -1,          4,    4,         -4.75,          3.30,       1.56,      15.61,     51.49,          2.77
         -1,          4,    5,         -4.28,          3.30,       1.62,      16.20,     53.42,          2.66
         -1,          4,    6,         -3.81,          3.30,       1.67,      16.70,     55.08,          2.65
         -1,          4,    7,         -3.49,          3.30,       1.72,      17.20,     56.75,          2.58
         -1,          5,    1,         -5.22,          3.30,       1.49,      14.91,     49.18,          4.98
         -1,          5,    2,         -4.17,          3.30,       1.59,      15.92,     52.52,          4.08
         -1,          5,    3,         -3.44,          3.30,       1.67,      16.77,     55.33,          3.72
         -1,          5,    4,         -2.90,          3.30,       1.75,      17.44,     57.52,          3.57
         -1,          5,    5,         -2.51,          3.30,       1.81,      18.10,     59.70,          3.39
         -1,          5,    6,         -2.17,          3.30,       1.87,      18.63,     61.48,          3.31
         -1,          5,    7,         -1.93,          3.30,       1.92,      19.18,     63.25,          3.19
         -1,          6,    1,         -3.76,          3.30,       1.63,      16.36,     53.96,          6.66
         -1,          6,    2,         -2.78,          3.30,       1.74,      17.41,     57.45,          5.37
         -1,          6,    3,         -2.14,          3.30,       1.84,      18.36,     60.56,          4.73
         -1,          6,    4,         -1.69,          3.30,       1.91,      19.08,     62.93,          4.44
         -1,          6,    5,         -1.35,          3.30,       1.98,      19.77,     65.21,          4.17
         -1,          6,    6,         -1.10,          3.30,       2.03,      20.29,     66.91,          4.03
         -1,          6,    7,         -0.88,          3.30,       2.08,      20.84,     68.72,          3.88
         -1,          7,    1,         -2.55,          3.30,       1.78,      17.84,     58.85,          7.34
         -1,          7,    2,         -1.57,          3.30,       1.91,      19.15,     63.17,          5.86
         -1,          7,    3,         -0.99,          3.30,       2.01,      20.14,     66.45,          5.25
         -1,          7,    4,         -0.60,          3.30,       2.09,      20.94,     69.08,          4.90
         -1,          7,    5,         -0.28,          3.30,       2.16,      21.65,     71.40,          4.66
         -1,          7,    6,         -0.07,          3.30,       2.22,      22.27,     73.44,          4.45
         -1,          7,    7,          0.11,          3.30,       2.29,      22.88,     75.45,          4.24
          0,          1,    1,        -14.62,          3.30,       1.05,      10.55,     34.80,          1.44
          0,          1,    2,        -12.95,          3.30,       1.11,      11.11,     36.66,          1.19
          0,          1,    3,        -11.62,          3.30,       1.16,      11.62,     38.35,          1.16
          0,          1,    4,        -10.63,          3.30,       1.22,      12.17,     40.15,          1.12
          0,          1,    5,         -9.83,          3.30,       1.26,      12.56,     41.46,          1.15
          0,          1,    6,         -9.18,          3.30,       1.31,      13.06,     43.08,          1.13
          0,          1,    7,         -8.59,          3.30,       1.35,      13.42,     44.28,          1.17
          0,          2,    1,        -12.12,          3.30,       1.13,      11.27,     37.17,          2.88
          0,          2,    2,        -10.53,          3.30,       1.19,      11.87,     39.19,          2.13
          0,          2,    3,         -9.33,          3.30,       1.25,      12.54,     41.39,          1.84
          0,          2,    4,         -8.44,          3.30,       1.31,      13.12,     43.30,          1.73
          0,          2,    5,         -7.70,          3.30,       1.36,      13.64,     45.02,          1.70
          0,          2,    6,         -7.10,          3.30,       1.41,      14.13,     46.61,          1.69
          0,          2,    7,         -6.52,          3.30,       1.47,      14.64,     48.32,          1.68
          0,          3,    1,         -9.13,          3.30,       1.24,      12.41,     40.96,          3.73
          0,          3,    2,         -7.84,          3.30,       1.32,      13.22,     43.63,          2.77
          0,          3,    3,         -6.76,          3.30,       1.39,      13.92,     45.93,          2.56
          0,          3,    4,         -6.00,          3.30,       1.46,      14.58,     48.11,          2.41
          0,          3,    5,         -5.45,          3.30,       1.51,      15.15,     50.01,          2.31
          0,          3,    6,         -4.95,          3.30,       1.56,      15.66,     51.67,          2.29
          0,          3,    7,         -4.53,          3.30,       1.62,      16.15,     53.29,          2.26
          0,          4,    1,         -6.94,          3.30,       1.36,      13.63,     44.96,          4.20
          0,          4,    2,         -5.77,          3.30,       1.45,      14.53,     47.96,          3.39
          0,          4,    3,         -4.92,          3.30,       1.53,      15.31,     50.52,          3.11
          0,          4,    4,         -4.25,          3.30,       1.60,      15.99,     52.74,          2.99
          0,          4,    5,         -3.78,          3.30,       1.66,      16.63,     54.86,          2.85
          0,          4,    6,         -3.35,          3.30,       1.71,      17.14,     56.54,          2.82
          0,          4,    7,         -2.98,          3.30,       1.77,      17.63,     58.16,          2.80
