[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.46,          3.30,       1.48,      14.79,     48.77,          1.99
        -12,          6,    6,         -6.21,          3.30,       1.52,      15.21,     50.16,          1.88
        -12,          6,    7,         -5.94,          3.30,       1.56,      15.59,     51.43,          1.82
        -12,          7,    1,         -7.82,          3.30,       1.33,      13.25,     43.70,          3.76
        -12,          7,    2,         -6.81,          3.30,       1.41,      14.08,     46.44,          2.93
        -12,          7,    3,         -6.18,          3.30,       1.48,      14.76,     48.70,          2.56
        -12,          7,    4,         -5.79,          3.30,       1.53,      15.28,     50.39,          2.38
        -12,          7,    5,         -5.49,          3.30,       1.58,      15.75,     51.93,          2.24
        -12,          7,    6,         -5.25,          3.30,       1.62,      16.21,     53.45,          2.11
        -12,          7,    7,         -5.03,          3.30,       1.66,      16.60,     54.73,          2.04
        -11,          1,    1,        -19.43,          3.30,       0.94,       9.40,     31.03,          0.63
        -11,          1,    2,        -17.67,          3.30,       0.98,       9.81,     32.35,          0.54
        -11,          1,    3,        -16.19,          3.30,       1.02,      10.17,     33.56,          0.55
        -11,          1,    4,        -15.11,          3.30,       1.06,      10.55,     34.79,          0.55
        -11,          1,    5,        -14.31,          3.30,       1.09,      10.94,     36.07,          0.54
        -11,          1,    6,        -13.59,          3.30,       1.13,      11.32,     37.36,          0.54
        -11,          1,    7,        -12.99,          3.30,       1.16,      11.64,     38.38,          0.55
        -11,          2,    1,        -16.93,          3.30,       0.98,       9.78,     32.28,          1.40
        -11,          2,    2,        -15.29,          3.30,       1.02,      10.23,     33.74,          1.02
        -11,          2,    3,        -14.07,          3.30,       1.07,      10.67,     35.19,          0.90
        -11,          2,    4,        -13.06,          3.30,       1.12,      11.13,     36.70,          0.84
        -11,          2,    5,        -12.34,          3.30,       1.15,      11.51,     37.98,          0.82
        -11,          2,    6,        -11.74,          3.30,       1.19,      11.85,     39.09,          0.81
        -11,          2,    7,        -11.19,          3.30,       1.22,      12.19,     40.20,          0.81
        -11,          3,    1,        -13.95,          3.30,       1.04,      10.40,     34.30,          1.87
        -11,          3,    2,        -12.60,          3.30,       1.09,      10.93,     36.04,          1.41
        -11,          3,    3,        -11.64,          3.30,       1.14,      11.46,     37.80,          1.21
        -11,          3,    4,        -10.86,          3.30,       1.19,      11.90,     39.24,          1.15
        -11,          3,    5,        -10.30,          3.30,       1.23,      12.27,     40.47,          1.12
        -11,          3,    6,         -9.78,          3.30,       1.27,      12.66,     41.76,          1.09
        -11,          3,    7,         -9.35,          3.30,       1.31,      13.05,     43.03,          1.07
        -11,          4,    1,        -11.97,          3.30,       1.11,      11.06,     36.48,          2.15
        -11,          4,    2,        -10.77,          3.30,       1.17,      11.66,     38.45,          1.70
        -11,          4,    3,         -9.91,          3.30,       1.22,      12.15,     40.08,          1.56
        -11,          4,    4,         -9.25,          3.30,       1.27,      12.65,     41.71,          1.45
        -11,          4,    5,         -8.76,          3.30,       1.31,      13.12,     43.28,          1.36
        -11,          4,    6,         -8.30,          3.30,       1.35,      13.52,     44.58,          1.34
        -11,          4,    7,         -7.99,          3.30,       1.39,      13.88,     45.77,          1.30
        -11,          5,    1,         -9.86,          3.30,       1.20,      11.96,     39.45,          2.59
        -11,          5,    2,         -8.81,          3.30,       1.27,      12.67,     41.78,          2.08
        -11,          5,    3,         -8.07,          3.30,       1.32,      13.24,     43.69,          1.89
        -11,          5,    4,         -7.52,          3.30,       1.37,      13.73,     45.27,          1.80
        -11,          5,    5,         -7.07,          3.30,       1.41,      14.15,     46.66,          1.75
        -11,          5,    6,         -6.71,          3.30,       1.46,      14.61,     48.20,          1.67
        -11,          5,    7,         -6.47,          3.30,       1.50,      14.98,     49.41,          1.62
        -11,          6,    1,         -8.48,          3.30,       1.27,      12.76,     42.11,          3.57
        -11,          6,    2,         -7.48,          3.30,       1.35,      13.49,     44.49,          2.81
        -11,          6,    3,         -6.80,          3.30,       1.41,      14.09,     46.46,          2.51
        -11,          6,    4,         -6.35,          3.30,       1.47,      14.65,     48.31,          2.27
        -11,          6,    5,         -5.96,          3.30,       1.51,      15.10,     49.79,          2.17
        -11,          6,    6,         -5.72,          3.30,       1.55,      15.55,     51.29,          2.04
        -11,          6,    7,         -5.46,          3.30,       1.60,      15.94,     52.57,          1.97
        -11,          7,    1,         -7.35,          3.30,       1.36,      13.57,     44.78,          3.88
        -11,          7,    2,         -6.35,          3.30,       1.45,      14.43,     47.60,          3.06
        -11,          7,    3,         -5.71,          3.30,       1.51,      15.14,     49.91,          2.72
        -11,          7,    4,         -5.31,          3.30,       1.56,      15.66,     51.65,          2.53
        -11,          7,    5,         -5.02,          3.30,       1.62,      16.20,     53.43,          2.35
        -11,          7,    6,         -4.78,          3.30,       1.66,      16.64,     54.85,          2.24
        -11,          7,    7,         -4.55,          3.30,       1.70,      17.05,     56.22,          2.16
        -10,          1,    1,        -19.00,          3.30,       0.95,       9.54,     31.47,          0.68
        -10,          1,    2,        -17.19,          3.30,       1.00,       9.97,     32.88,          0.59
        -10,          1,    3,        -15.82,          3.30,       1.04,      10.33,     34.08,          0.59
        -10,          1,    4,        -14.70,          3.30,       1.07,      10.71,     35.34,          0.59
        -10,          1,    5,        -13.91,          3.30,       1.11,      11.07,     36.50,          0.59
        -10,          1,    6,        -13.19,          3.30,       1.15,      11.45,     37.78,          0.59
        -10,          1,    7,        -12.58,          3.30,       1.18,      11.78,     38.85,          0.60
        -10,          2,    1,        -16.57,          3.30,       0.99,       9.93,     32.74,          1.60
        -10,          2,    2,        -14.89,          3.30,       1.04,      10.36,     34.17,          1.15
        -10,          2,    3,        -13.61,          3.30,       1.08,      10.83,     35.74,          0.99
        -10,          2,    4,        -12.63,          3.30,       1.13,      11.31,     37.30,          0.92
        -10,          2,    5,        -11.91,          3.30,       1.17,      11.68,     38.52,          0.90
        -10,          2,    6,        -11.35,          3.30,       1.20,      12.06,     39.76,          0.87
        -10,          2,    7,        -10.86,          3.30,       1.25,      12.42,     40.97,          0.85
        -10,          3,    1,        -13.44,          3.30,       1.06,      10.60,     34.96,          1.95
        -10,          3,    2,        -12.23,          3.30,       1.12,      11.13,     36.74,          1.46
        -10,          3,    3,        -11.22,          3.30,       1.17,      11.68,     38.53,          1.28
