[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          3,          3,    1,         -7.78,          3.30,       1.21,      12.07,     39.82,          4.08
          3,          3,    2,         -6.45,          3.30,       1.29,      12.94,     42.71,          3.25
          3,          3,    3,         -5.37,          3.30,       1.38,      13.75,     45.35,          3.02
          3,          3,    4,         -4.68,          3.30,       1.44,      14.47,     47.73,          2.84
          3,          3,    5,         -4.03,          3.30,       1.51,      15.12,     49.90,          2.79
          3,          3,    6,         -3.52,          3.30,       1.57,      15.68,     51.73,          2.78
          3,          3,    7,         -3.20,          3.30,       1.62,      16.26,     53.63,          2.68
          3,          4,    1,         -5.59,          3.30,       1.35,      13.47,     44.44,          4.96
          3,          4,    2,         -4.43,          3.30,       1.45,      14.53,     47.92,          3.98
          3,          4,    3,         -3.53,          3.30,       1.54,      15.41,     50.84,          3.71
          3,          4,    4,         -2.89,          3.30,       1.62,      16.20,     53.45,          3.52
          3,          4,    5,         -2.33,          3.30,       1.68,      16.80,     55.44,          3.53
          3,          4,    6,         -1.98,          3.30,       1.75,      17.46,     57.60,          3.39
          3,          4,    7,         -1.65,          3.30,       1.81,      18.08,     59.66,          3.29
          3,          5,    1,         -3.34,          3.30,       1.55,      15.48,     51.07,          6.12
          3,          5,    2,         -2.26,          3.30,       1.67,      16.69,     55.05,          5.15
          3,          5,    3,         -1.53,          3.30,       1.77,      17.72,     58.45,          4.71
          3,          5,    4,         -1.00,          3.30,       1.85,      18.54,     61.15,          4.50
          3,          5,    5,         -0.60,          3.30,       1.93,      19.27,     63.54,          4.35
          3,          5,    6,         -0.28,          3.30,       1.99,      19.94,     65.75,          4.22
          3,          5,    7,         -0.04,          3.30,       2.05,      20.51,     67.63,          4.11
          3,          6,    1,         -1.85,          3.30,       1.73,      17.26,     56.94,          8.55
          3,          6,    2,         -0.86,          3.30,       1.87,      18.66,     61.53,          6.71
          3,          6,    3,         -0.20,          3.30,       1.97,      19.73,     65.06,          6.06
          3,          6,    4,          0.24,          3.30,       2.06,      20.58,     67.88,          5.68
          3,          6,    5,          0.57,          3.30,       2.14,      21.34,     70.38,          5.41
          3,          6,    6,          0.83,          3.30,       2.20,      22.03,     72.66,          5.18
          3,          6,    7,          1.07,          3.30,       2.27,      22.64,     74.65,          5.04
          3,          7,    1,         -0.61,          3.30,       1.92,      19.19,     63.30,          9.44
          3,          7,    2,          0.36,          3.30,       2.07,      20.75,     68.44,          7.57
          3,          7,    3,          0.96,          3.30,       2.20,      21.97,     72.43,          6.80
          3,          7,    4,          1.36,          3.30,       2.29,      22.93,     75.60,          6.36
          3,          7,    5,          1.72,          3.30,       2.38,      23.75,     78.30,          6.13
          3,          7,    6,          1.89,          3.30,       2.45,      24.53,     80.89,          5.76
          3,          7,    7,          2.13,          3.30,       2.52,      25.21,     83.13,          5.62
          4,          1,    1,        -12.93,          3.30,       1.00,       9.98,     32.94,          1.81
          4,          1,    2,        -11.23,          3.30,       1.06,      10.58,     34.90,          1.58
          4,          1,    3,         -9.94,          3.30,       1.12,      11.24,     37.09,          1.46
          4,          1,    4,         -8.90,          3.30,       1.18,      11.80,     38.94,          1.46
          4,          1,    5,         -8.11,          3.30,       1.23,      12.28,     40.54,          1.48
          4,          1,    6,         -7.42,          3.30,       1.29,      12.83,     42.34,          1.48
          4,          1,    7,         -6.85,          3.30,       1.33,      13.26,     43.76,          1.51
          4,          2,    1,        -10.38,          3.30,       1.08,      10.85,     35.81,          3.85
          4,          2,    2,         -8.87,          3.30,       1.16,      11.59,     38.25,          2.69
          4,          2,    3,         -7.62,          3.30,       1.23,      12.34,     40.71,          2.38
          4,          2,    4,         -6.67,          3.30,       1.30,      12.99,     42.87,          2.28
          4,          2,    5,         -5.95,          3.30,       1.36,      13.60,     44.88,          2.22
          4,          2,    6,         -5.35,          3.30,       1.41,      14.12,     46.57,          2.22
          4,          2,    7,         -4.80,          3.30,       1.47,      14.73,     48.61,          2.18
          4,          3,    1,         -7.32,          3.30,       1.23,      12.28,     40.51,          4.56
          4,          3,    2,         -5.98,          3.30,       1.32,      13.23,     43.67,          3.49
          4,          3,    3,         -5.00,          3.30,       1.41,      14.04,     46.32,          3.21
          4,          3,    4,         -4.22,          3.30,       1.48,      14.79,     48.79,          3.07
          4,          3,    5,         -3.63,          3.30,       1.54,      15.41,     50.86,          3.01
          4,          3,    6,         -3.16,          3.30,       1.61,      16.07,     53.00,          2.92
          4,          3,    7,         -2.74,          3.30,       1.66,      16.59,     54.73,          2.91
          4,          4,    1,         -5.14,          3.30,       1.38,      13.76,     45.42,          5.28
          4,          4,    2,         -3.96,          3.30,       1.49,      14.87,     49.05,          4.26
          4,          4,    3,         -3.06,          3.30,       1.58,      15.79,     52.09,          3.96
          4,          4,    4,         -2.42,          3.30,       1.66,      16.57,     54.66,          3.82
          4,          4,    5,         -1.93,          3.30,       1.73,      17.27,     56.97,          3.70
          4,          4,    6,         -1.52,          3.30,       1.80,      17.98,     59.32,          3.58
          4,          4,    7,         -1.18,          3.30,       1.86,      18.56,     61.24,          3.53
          4,          5,    1,         -2.81,          3.30,       1.59,      15.90,     52.45,          6.58
          4,          5,    2,         -1.79,          3.30,       1.72,      17.16,     56.59,          5.47
          4,          5,    3,         -1.04,          3.30,       1.83,      18.28,     60.31,          4.97
          4,          5,    4,         -0.52,          3.30,       1.91,      19.12,     63.06,          4.78
          4,          5,    5,         -0.13,          3.30,       1.99,      19.85,     65.48,          4.63
          4,          5,    6,          0.21,          3.30,       2.05,      20.48,     67.55,          4.55
