[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.55,          3.30,       1.48,      14.81,     48.87,          1.94
        -12,          6,    6,         -6.24,          3.30,       1.52,      15.20,     50.14,          1.87
        -12,          6,    7,         -5.97,          3.30,       1.56,      15.60,     51.48,          1.80
        -12,          7,    1,         -7.91,          3.30,       1.33,      13.30,     43.88,          3.57
        -12,          7,    2,         -6.90,          3.30,       1.41,      14.06,     46.40,          2.89
        -12,          7,    3,         -6.24,          3.30,       1.48,      14.78,     48.77,          2.52
        -12,          7,    4,         -5.85,          3.30,       1.53,      15.30,     50.48,          2.33
        -12,          7,    5,         -5.56,          3.30,       1.58,      15.78,     52.06,          2.19
        -12,          7,    6,         -5.32,          3.30,       1.62,      16.22,     53.52,          2.07
        -12,          7,    7,         -5.09,          3.30,       1.66,      16.65,     54.94,          1.98
        -11,          1,    1,        -19.42,          3.30,       0.94,       9.39,     30.99,          0.65
        -11,          1,    2,        -17.67,          3.30,       0.98,       9.81,     32.36,          0.55
        -11,          1,    3,        -16.24,          3.30,       1.02,      10.22,     33.71,          0.53
        -11,          1,    4,        -15.30,          3.30,       1.05,      10.55,     34.82,          0.53
        -11,          1,    5,        -14.33,          3.30,       1.09,      10.91,     36.02,          0.54
        -11,          1,    6,        -13.67,          3.30,       1.13,      11.28,     37.24,          0.54
        -11,          1,    7,        -13.09,          3.30,       1.16,      11.58,     38.22,          0.55
        -11,          2,    1,        -16.91,          3.30,       0.98,       9.79,     32.31,          1.26
        -11,          2,    2,        -15.36,          3.30,       1.02,      10.21,     33.71,          0.97
        -11,          2,    3,        -14.09,          3.30,       1.07,      10.67,     35.22,          0.86
        -11,          2,    4,        -13.18,          3.30,       1.11,      11.11,     36.67,          0.80
        -11,          2,    5,        -12.41,          3.30,       1.15,      11.52,     38.02,          0.78
        -11,          2,    6,        -11.77,          3.30,       1.19,      11.86,     39.12,          0.79
        -11,          2,    7,        -11.26,          3.30,       1.22,      12.21,     40.31,          0.78
        -11,          3,    1,        -14.01,          3.30,       1.04,      10.40,     34.32,          1.86
        -11,          3,    2,        -12.70,          3.30,       1.09,      10.95,     36.14,          1.35
        -11,          3,    3,        -11.67,          3.30,       1.15,      11.46,     37.83,          1.21
        -11,          3,    4,        -10.88,          3.30,       1.19,      11.87,     39.17,          1.17
        -11,          3,    5,        -10.31,          3.30,       1.23,      12.28,     40.54,          1.11
        -11,          3,    6,         -9.85,          3.30,       1.27,      12.71,     41.95,          1.06
        -11,          3,    7,         -9.43,          3.30,       1.31,      13.07,     43.14,          1.04
        -11,          4,    1,        -11.96,          3.30,       1.11,      11.07,     36.51,          2.13
        -11,          4,    2,        -10.80,          3.30,       1.17,      11.65,     38.46,          1.68
        -11,          4,    3,         -9.93,          3.30,       1.22,      12.19,     40.24,          1.51
        -11,          4,    4,         -9.34,          3.30,       1.27,      12.68,     41.83,          1.40
        -11,          4,    5,         -8.82,          3.30,       1.31,      13.10,     43.24,          1.35
        -11,          4,    6,         -8.38,          3.30,       1.35,      13.49,     44.52,          1.32
        -11,          4,    7,         -8.07,          3.30,       1.39,      13.86,     45.74,          1.28
        -11,          5,    1,         -9.95,          3.30,       1.20,      11.96,     39.47,          2.48
        -11,          5,    2,         -8.86,          3.30,       1.26,      12.66,     41.76,          2.04
        -11,          5,    3,         -8.10,          3.30,       1.33,      13.26,     43.77,          1.85
        -11,          5,    4,         -7.53,          3.30,       1.37,      13.74,     45.34,          1.77
        -11,          5,    5,         -7.12,          3.30,       1.42,      14.18,     46.80,          1.70
        -11,          5,    6,         -6.76,          3.30,       1.46,      14.62,     48.24,          1.64
        -11,          5,    7,         -6.52,          3.30,       1.50,      15.00,     49.51,          1.58
        -11,          6,    1,         -8.59,          3.30,       1.28,      12.79,     42.21,          3.46
        -11,          6,    2,         -7.57,          3.30,       1.35,      13.48,     44.49,          2.79
        -11,          6,    3,         -6.86,          3.30,       1.41,      14.10,     46.53,          2.47
        -11,          6,    4,         -6.37,          3.30,       1.46,      14.67,     48.40,          2.26
        -11,          6,    5,         -6.06,          3.30,       1.51,      15.13,     49.92,          2.12
        -11,          6,    6,         -5.77,          3.30,       1.55,      15.53,     51.23,          2.04
        -11,          6,    7,         -5.53,          3.30,       1.60,      15.95,     52.62,          1.94
        -11,          7,    1,         -7.36,          3.30,       1.36,      13.60,     44.89,          3.84
        -11,          7,    2,         -6.42,          3.30,       1.44,      14.47,     47.74,          2.99
        -11,          7,    3,         -5.80,          3.30,       1.51,      15.13,     49.91,          2.68
        -11,          7,    4,         -5.35,          3.30,       1.57,      15.69,     51.77,          2.50
        -11,          7,    5,         -5.07,          3.30,       1.62,      16.17,     53.35,          2.35
        -11,          7,    6,         -4.82,          3.30,       1.67,      16.64,     54.91,          2.23
        -11,          7,    7,         -4.63,          3.30,       1.70,      17.05,     56.23,          2.14
        -10,          1,    1,        -18.97,          3.30,       0.95,       9.54,     31.47,          0.73
        -10,          1,    2,        -17.32,          3.30,       0.99,       9.94,     32.80,          0.61
        -10,          1,    3,        -15.91,          3.30,       1.03,      10.33,     34.10,          0.59
        -10,          1,    4,        -14.72,          3.30,       1.07,      10.68,     35.24,          0.61
        -10,          1,    5,        -13.98,          3.30,       1.11,      11.10,     36.64,          0.58
        -10,          1,    6,        -13.27,          3.30,       1.14,      11.45,     37.77,          0.59
        -10,          1,    7,        -12.71,          3.30,       1.18,      11.77,     38.85,          0.59
        -10,          2,    1,        -16.55,          3.30,       0.99,       9.95,     32.83,          1.51
        -10,          2,    2,        -14.96,          3.30,       1.04,      10.35,     34.17,          1.14
        -10,          2,    3,        -13.69,          3.30,       1.08,      10.85,     35.78,          0.97
        -10,          2,    4,        -12.79,          3.30,       1.13,      11.32,     37.36,          0.88
        -10,          2,    5,        -12.02,          3.30,       1.17,      11.70,     38.60,          0.87
        -10,          2,    6,        -11.35,          3.30,       1.20,      12.06,     39.78,          0.87
        -10,          2,    7,        -10.85,          3.30,       1.24,      12.41,     40.94,          0.86
        -10,          3,    1,        -13.60,          3.30,       1.06,      10.59,     34.94,          1.92
        -10,          3,    2,        -12.29,          3.30,       1.12,      11.14,     36.75,          1.45
        -10,          3,    3,        -11.24,          3.30,       1.17,      11.69,     38.58,          1.27
